X,Y
1.4381371502227709,-2.228969443785079
0.8839310074237072,3.0263357278463205
-0.5459565704200691,2.5796808882524855
0.8903440853094966,0.26282386132533064
2.1341660316017816,-1.042346707393873
1.6233627014079879,0.3527562392267204
2.3010477184202625,-1.4146169683230543
2.8010213311962477,-2.313710408279695
1.5496181389869053,0.1148417392840736
1.6192728538210424,0.32644158637425114
1.7699159679747336,-0.1691199265095651
0.39875366481152485,1.145584707035828
0.9879314561523563,-0.2473172893033173
2.2418646606507133,-1.895269710366716
0.9529589762610223,1.4231234093593896
1.7247750069511103,-0.17316085221738775
0.5737641267600528,2.5548506129634254
-0.2604985422213373,3.944819536648171
-0.019480585692822627,1.6809165214718598
1.1171830532607916,0.7669723890185944
-0.4701038440561778,2.820235307227137
3.518132232098948,-0.13777981321440302
1.3191373696165145,0.261695674787761
2.4415141331497683,-1.8961447970093896
1.1868554129149222,1.6225671607190308
2.1284582736513666,-1.6716259151109725
1.4336591482934642,2.539952020661315
1.6646513322675396,0.4104325201901611
2.3081805680696776,0.936308044236185
1.520219610928352,0.5311030299987975
0.6110928753324978,0.7278601688066817
0.20649574465454879,1.8050970549900867
1.3471177284471403,1.0073113456875902
-0.44388152465872976,0.8596473029968013
1.3878228581643541,1.2557753497005726
0.7968359606262121,0.7052996999487454
0.7844142428563117,0.5257993483833368
1.0252367601139005,1.6121833225639421
0.5896020110518639,1.2761602635129823
0.7030045472883526,-1.9013469271705947
0.16769273827662257,0.16948037921851478
0.4490540715020711,2.9887711300777506
1.363163292344467,1.8683675588520239
1.87283008521828,0.33371104345673863
2.2052057029324366,1.4413907502219803
2.153644616706166,-0.8254238651563996
0.806792523444728,0.15098592947744327
1.9307250878335318,-0.5400868603660194
0.770163794623838,1.9994483205741616
0.40261319463928436,1.223604960289073
1.3833549234652662,-0.015156276748686803
-0.07865161910449814,0.8051952322416651
0.8125217207562427,-0.776909606752054
0.428500513737996,0.17590917544072315
2.7322790146818035,-0.2196482903864272
0.42978512286041937,0.827287388889073
0.7048941150308831,0.2715481780070371
2.164907450655809,0.8167675471516855
-0.5264937081112981,3.530964997648156
-0.8487741694805728,1.6387287579498726
1.465787750347948,0.924068324591006
1.8503303542360707,0.2312963821518217
2.8062120002793556,-0.06664036302207155
0.7676820586223868,2.252014895358946
1.7419760330753253,1.2996565061246608
-0.8552216919249951,3.386648940676099
2.603482029235791,0.2612213482066841
1.2976416508238129,1.9489069704172897
1.9021923914336207,-0.11996886712192611
0.7191388800945644,3.262666219547807
1.0916069449447623,-0.7081874017819507
1.265685802813933,1.634861554209717
0.4107364572339046,3.152153192487997
1.9011914950123554,-0.3950682145736004
0.015432994586952686,0.006694375581946632
3.104473074010523,0.8880638585648339
2.042699786803781,0.14512433883087061
-0.5769577010627391,0.9817762632621359
0.8426064107598218,0.7090290719839552
1.365023402751595,2.01622721731065
1.0388205248481492,0.69615022580903
1.24930303154672,0.9371578387286379
0.5747205880544993,1.337562482988866
1.308393160983012,1.4128053756842005
1.3631754354350512,0.927426943615547
1.2574146382069582,1.493428122770909
0.8992744149620695,3.512889746637745
1.499239201952078,0.8920522841293105
1.252017196446203,1.269150775246612
0.615358351119248,3.443753152695798
0.3732690584344275,1.742007473212349
1.5295390158595348,-0.35048194402642974
2.1069459094961425,-1.6753667981386262
1.4083021252733066,1.492410062065891
1.0679738259219267,0.07064732812663832
1.870243183629872,-0.6640099640153483
-1.316450272673766,1.65522418779976
0.020754268224924544,2.000477973626447
-0.25969670618719665,2.164540466109071
-1.0353841686680423,2.39998674052887
1.1411344897231095,1.4954007239111724
-0.46075656883277927,1.0883023029858547
0.6043450399994038,1.2757211605142351
1.1391939278742305,0.721390915217722
0.2606237051560232,1.4271376011431385
1.5366925438249033,-1.2055950911145779
0.7131743680528729,1.6487145174039037
1.2940013286887246,4.16115115587057
1.4481778280262652,-0.8688401518925617
1.4991026906945701,0.537140841907345
1.9478498905185868,-1.7705806301352371
0.5061574081901995,1.9980999413585836
2.668965248841074,-0.3320963662594012
1.8302309846601958,1.933191149234548
2.2830419681439142,0.8754339852394872
-0.05096731450105496,0.7900960711701474
1.3114247360560891,0.5637782816291095
2.299639357671256,-0.2861860120374766
-0.597338372317459,1.4129993625108366
1.6338146899012926,2.302547753233369
2.8602625797039827,-1.3552528802267134
1.1619823314825042,0.4985647000719253
1.7390825608558558,1.3001662837630352
0.8814369106172179,1.7777769046034155
2.323427832607934,-0.09525156130718071
0.7648709381935979,2.531889232100144
0.57126104777831,2.178782665640095
0.5678796796190457,0.6358639885413543
-0.640943803212418,1.5922501344572357
3.0917073893484157,-0.5119200571945481
0.23849013584625833,2.4893924548976885
0.7865350162705936,0.5545985157071076
1.3720643806910644,0.08755644993806588
0.5818021449497058,1.7062955176020518
0.799680923319659,0.7741536938216538
-0.6152193214402149,2.2877360026377795
-0.5777902630855221,1.4683796434555556
1.4539722003860065,0.07307056938740764
0.629889079369115,1.1176048258240354
1.9756951408550496,-0.6414274256186006
1.7064679826615625,1.7512603628331918
2.138397953650063,1.389207241268295
1.0424621348305798,0.9207713994756694
0.7411703525628224,0.37126100904868653
0.6891471804062634,1.8017401968555802
0.5197333483554089,1.2016004004356609
0.8892901733626751,0.4105235662894622
0.3387634845021633,1.2879786743600046
1.7171086543865872,1.3368308310804955
0.7946371495896214,0.5303633350516969
3.6063581283954416,-0.3044536680502663
0.9733325269765176,2.1291845020718725
0.8819369335810883,0.6614132505236255
0.2036071511905202,0.16239879359461962
1.1528085663250969,1.2172231270820346
0.9394168907798555,2.4231038549137898
1.941042148941721,1.2061521939612398
1.012688923493197,-1.0789974179792994
1.2760470071337835,1.8062486273378866
1.8386696889913792,-0.9305841924244185
1.5596984929493722,1.0173973700439598
-0.5665898766038735,1.247823524994066
1.4928032028750189,-0.7402255514016944
-1.3600867608812055,2.683116173797122
0.16266014197251766,0.5395042167823763
1.5780306097457237,-1.8948089769276355
1.7131341743918307,-1.3876554180926992
-0.4944022760422715,1.139792978396578
-1.0512357532019445,3.124872463557737
2.4629913423261462,1.3882689635689283
1.748578089756096,2.1094732278675163
2.0156327604904787,0.5554588873657416
-0.03716652282937627,0.2701060898122456
1.2009399091687345,-0.21020355886132802
1.161694975341047,1.9469709054804063
2.490059715639469,-0.4659965316187058
2.3160899623093223,1.0989721913551067
1.2797499867337634,-0.6084707082436525
-0.3055391693632128,1.3638466378475973
0.21003352349386828,2.4919094432697273
0.5557385956106422,1.102550121362697
0.46405566098147133,2.2700220090467194
1.604142889701884,0.08008238235218046
1.299560689983568,1.394380232151831
0.9455828552749876,0.8075682449287385
0.3617384966360633,0.48506361435025125
1.4387503813382692,1.9154417939546118
2.2720486915405047,-0.025112155180557094
0.36152209364521004,-0.9750036003364346
2.064701330514999,-1.8547588582927834
0.1399173199284145,2.6473406577396377
1.2398674927900428,1.1852903379564714
2.7328064233586806,-0.6409688907026716
-1.6334154067383104,1.086064684865462
0.8402039735086679,0.7197012460578742
1.8464425355289107,-0.559359164714835
0.9389027040896167,0.6510460825413058
-0.490663082956196,1.743356494691787
1.2868777078582117,0.1590020387424509
0.5347080052565576,0.8230649166746602
0.426688264978606,0.7946947776115275
2.5562340637364223,-1.0835901722608399
-0.15454745442066198,1.9867087986729866
0.032225891716620825,0.7597080546438314
0.8240906097018876,-0.24312783714794817
1.5867014807013837,0.0372747036605352
-0.7599316895081691,-0.19317637698799928
1.0656786629929729,1.8014851890273573
1.2236778788418081,1.2441377392439648
0.47787984308419096,-0.04383762188830986
2.668426529176707,-2.0431869664185456
1.687120693379638,1.5277600367915227
0.7347790384891791,1.8067954135905142
1.6227183010890325,-1.0486556048915747
0.5750694824536208,-0.6959981871770407
-0.17420781085896642,2.7728182631951315
1.3378098663090374,1.7488149593584765
1.4206491224654125,0.020455095797284772
0.4499829173117075,1.942337669686971
2.0919395070383295,1.2159982351650738
0.07865957220760278,1.9412205126267252
3.2755651958311933,-3.675314866785797
0.9104535412001986,1.2001808333244932
1.5939489597736243,0.5136055681333578
0.28633769004799114,1.5019826004066146
1.5253566049216245,-1.5328334378333688
1.6132540918132814,-0.0931590294764606
3.228411790646656,-0.23211553634871063
0.1966941517460138,2.2692958050958625
1.4969253972753043,0.955616486033281
1.3722240082786152,2.303841629021311
1.2099713796650937,-0.8039687712342716
0.16022350215717085,1.3716758175812278
0.33495281862000514,2.587958671829411
1.292710040393484,-2.481646470361898
0.7137221332891939,1.3478324043563614
1.1215441526737948,1.2980448896110202
1.487986384811144,0.6147970225325947
0.527249773257711,2.217664391450315
1.8660079506269012,-0.42923724062873947
1.15577653507358,-0.026205175785025236
1.5942995322784959,2.7447192884749514
0.6860102458788917,0.16908747116911216
2.147735826667215,-1.0487656800495255
0.469597369764051,2.2731354202524185
0.211080448537583,1.5252632141268352
2.9379325922266597,-0.3889750622862347
1.5074876011699243,1.4567822972872715
1.9297902687324493,0.7942100194992683
-0.1705666690327552,2.554627057104318
1.1236251388920058,1.3077161768939227
1.1043673506474692,0.8558867420667516
0.5248580889237111,-0.0918602678985374
0.47968746389969685,0.8460696215188799
1.2707694013998583,0.12871460051495975
0.7654172859836246,2.0142887201759914
1.7436909937210725,0.6623709454702602
-1.3637908352634684,1.368951040614994
1.1467465196751432,2.6808201545078503
2.772788879713252,0.19895776463398085
0.06252408521021291,3.0256201210085276
1.2169960257715235,0.3211096437497488
1.8553010283670424,-0.3663114056978687
0.6978307707146338,2.075406593707397
0.17379932824886857,1.2968692481732855
2.0298653767795276,0.2822298299520307
-0.2883525256066579,1.5197974193027666
0.7625193056806783,-0.20686216974026705
0.5852304773176131,2.166442977429613
1.7576962664639435,1.326489518778413
0.9405420217196684,0.6650471142893417
0.6036940745453354,0.7534489543592452
1.2043052742547313,1.5119197866930232
1.56975135154908,0.4680324962391891
2.5481788913309815,-0.7583226667792813
-0.015904621908322536,-0.16391813158472468
0.7144187178874348,-0.1279659132677362
2.506177174936367,-1.3658128111688699
1.4473610696552575,0.7823716426891388
1.8993290361645183,-2.3160407585231972
0.7978591996357578,-0.17400967751743712
1.2528305784780878,0.745973417578446
0.9122727302873503,2.523349930110478
-0.33299695929956896,2.512194782052991
-0.16083913035713815,2.2580115342660094
-0.5642177629129055,2.2820794386860026
0.26991633469016074,1.4514349714127133
1.14198495620075,1.368498398782675
0.9457668818999219,-0.1905555390013003
0.5935561985276536,0.1339573954306923
-0.08286658135193026,1.0527546224533926
0.6151645706413196,1.846132523283547
-1.3802032110703477,2.5426463040324108
-0.9670156281865918,3.0156446758746456
1.4336068127061559,0.5892208993138199
0.7852594447108622,0.7032954719416307
1.5799053252252822,0.6689977319028477
2.8351833446042423,-0.4197435004427512
0.2349168649950013,0.6356146215566992
0.996262550886441,0.9473996005723881
2.8729769501514797,-0.9591327628593753
1.3525742245982015,-0.592909148658975
0.4841230127639098,2.5362619087172145
0.42722248104648375,-0.11791164232466178
0.8768251193675102,1.358073329750747
0.6301516784919106,1.0519387957067345
1.782167169396376,1.01070212362698
-0.14671996245258834,2.3387287076691035
1.7164125730258304,0.6705203747075799
1.87379290275218,0.15628990875580706
1.2674514271156798,1.0418320090946265
2.5961230030452613,-0.81758367185281
0.01798866511588637,3.7271031430157855
1.4512560246548936,-0.16975644678950252
2.4113851865561866,0.8402461505075434
0.7524021719548211,0.9923373609637909
2.396838830621784,0.018195538432963065
0.050012425791580384,2.5265112706644954
1.26478349470697,0.1877211104377826
0.7749280123343171,1.8745025998705782
1.6904102854750351,0.24748355373814745
1.6899025396103786,-1.0412239422179161
2.11324698880843,0.5323667129422915
2.1048451156429553,-0.7754857107834248
-1.093555018060842,2.7958131076860977
-0.13726998540626867,2.3444499336610107
-0.04903734426530848,2.8536060488976096
0.46319278798793617,-1.3665691648315987
1.259579096651564,1.2919343846523006
0.8355939778886725,0.9916884821866949
1.239123061224916,2.4542278830334485
3.2724888150369833,-1.6043077060153856
0.7359335621292531,2.24258226263597
0.1555905547716151,0.42478105329970917
0.638292687009689,0.7612212964416019
1.9208266128346212,-0.8356988834586754
1.0392890776642425,0.7680320847594121
3.7535481271535365,-0.36126959158711314
1.4191417192362412,-1.1043951327040582
0.6941581625262649,1.356869536208219
0.8220763795621837,1.8791845924688388
-0.09935688259531794,3.0909371887698986
-0.23624852204196456,3.498692529819166
0.89883632619296,0.6050415507274289
-0.9973792186017814,3.389536100611239
1.3957897945983024,0.2065627522650315
-0.4579552074950586,2.2801496281281253
-1.7367706525717161,2.627305964933029
0.7564484453338888,0.9922037335324029
0.20414964665989865,1.5932080443406684
0.08209791799789701,1.5015787002557053
0.5280185898599334,2.007450552129783
0.6987989396394405,1.5507606300026144
0.6812282533694647,1.0578112097263441
1.0268848120063157,-0.011832386749695667
0.8791091477552309,0.905648163310339
0.8400352297427327,-0.23806310518749974
0.4717078620054086,-0.2791806060940165
0.6767096179241519,0.5024220488947442
2.0074394611481896,-0.8722596727767351
0.6289160700395631,0.5104252482075227
1.4420073009842418,0.576304963725294
1.5690165061577916,-1.0942898150438496
1.42313710672154,1.9931067836486949
1.8051356111304975,-0.1853079363234722
0.7154363086543154,0.9990185612681315
0.8089240311760029,2.0041188724920893
-0.16153510229703238,2.327230658316163
1.8531652428730885,-0.8113568466465155
0.938527681651761,1.0766447748132466
0.9071624334423892,2.2090054555130614
1.4646598111106859,0.20854296165180597
1.31876781244893,0.3208442132551643
0.7272786476150596,1.8504894313515194
3.7892718721496523,-1.5233302581517467
1.3179160778966537,-1.4932394925490438
0.28730372747871,2.2251479120194446
2.1396743747575138,2.4873386610844626
-1.216387570491268,2.7530728941641063
-0.37363859951150724,2.255821987208611
0.11296655545520684,2.3128602069722666
1.7254129655062762,2.4630718133208522
1.607540052853038,1.3593837046939115
0.6196466955898303,0.24450268756740723
1.1223528055799787,0.04055118825721116
-1.0937292535122976,1.713273020655484
2.50807778971881,-1.1199057031976731
1.4095868108847058,1.5185407395323551
0.682390912379607,-0.04292631165542038
0.9819062945645257,1.4315135677760407
1.1610959299580283,1.99761024159013
2.455442763998416,-0.3679129481315435
1.197875550500082,1.3225950106744795
2.456104398445005,0.22139107257482582
0.38085811692595317,1.4396018848418757
1.9516385063793686,0.7089371556718337
0.05234887738558114,1.6996850508313337
3.2719467188927847,0.47011507295661925
-0.7840801547934917,4.0902102685866035
1.9844002757697363,1.8952767854498658
2.038515461257684,0.1942124719183559
2.1254269467975666,1.0318282253501883
0.2623052448396629,0.1955095401073167
0.7015467957255359,0.1683259994571631
0.9206267480643887,0.9634884543167459
-0.1593956005347006,3.6221023909111065
0.709404543179457,1.997525060068139
1.0251434647937498,1.4989597755231885
0.8056186683308515,-0.6281783201990423
2.662296573850469,2.09561135881539
0.3156515782688427,1.5476682853250807
1.1935222477274599,1.1431488749141787
1.202842329872212,1.588187198732434
2.286957051522517,0.7142510529307043
-1.2663439384397375,2.353894314912572
0.5992690264747669,0.44011886248988263
2.097121431937696,1.2767498602919027
-0.4404436489468728,2.1842368316623944
0.536635108413565,1.0407803904341588
2.7882851063925815,0.9502194645188731
2.7734682244817486,-1.20123679360091
1.0788823132509868,2.014547782387077
1.0313153920649352,0.11413335105116673
1.5939680365957511,-1.06439322627768
0.9332315621732051,0.9334864446629086
0.6422189940562328,2.543140422014227
1.1232458742253795,2.523006011456714
0.3533372147730893,3.787390996229167
-0.06772508038194447,2.051756121218703
0.8867364234783109,-0.14928273895743782
-0.6000080996892583,0.33028537169410876
1.9941137439842627,1.8997949076116267
2.1111404889185907,-1.136381683662183
1.1027615418945798,-0.12426325842633923
0.9450293456665619,0.8228560846081359
1.5723297642829306,-0.05785246416474488
2.192149930306311,-0.6796231308839196
2.230875543406997,-0.6334593171027811
1.7565527016733515,1.1784476993401143
0.77650473254628,1.501267153946096
1.3159757288377458,0.6308347777425085
1.9902556500144164,2.2731264826568625
1.2604861084131893,0.0037121927130516763
-1.2045877240384897,3.4260652169489894
0.5294993456759979,1.282146902661205
1.290012450650846,0.6788015065722828
0.7523391001054396,0.550317591163203
2.8732152044496724,0.0013026020739448363
1.013244870389808,0.7584068492766279
0.6436277544974542,0.2680587873630721
0.4349057044137521,0.47113345693250874
2.501620852747415,-1.589998043731787
-0.4620487084881253,0.5859201641244918
2.695460494256037,-0.9486731825557058
0.11975630960995198,2.0170959196344906
1.7789289660321512,0.15182450011765258
2.162219187624835,-0.7005695095733375
2.0639936929497993,1.4010794937731483
1.6772949865204971,-0.9334925596970503
0.9344618602279663,1.1238017742825102
2.235465388137087,0.823123336099844
1.370012821300465,0.9760820945578036
2.402865723829543,1.0142417409980187
0.6642535413620365,1.1940451126117582
2.1223432865033605,0.9286100256099029
2.0229366876888033,0.2842319170533787
-0.3485981665075826,1.4366039438600544
1.2471691050065417,2.1921705671111544
1.2329937771964752,0.7752245440316949
1.9593847011507253,0.3029378044098239
0.9281977128639329,2.51168054198045
1.6690934996315345,-0.0025817529773057846
0.490084181617101,0.3355339448691015
2.136369904012306,-0.13922797609003856
2.068258829073502,-0.47374100645234885
3.0734997067526626,-0.11570820634516621
1.3303730005673395,1.2078120807781683
-1.1594681062980734,1.7508832692945853
2.216294136047899,-0.7642672598422457
0.5615507327593205,1.7909239929457828
0.3759193096207676,1.4696749527857689
2.602834304222531,-1.2596828921430507
2.7119934111546478,-0.22054423913819488
2.8815490916886133,-0.5587898405026601
0.2665533862352988,0.5969057051084996
1.3580195560080126,1.0421213268411371
-0.22510159685036646,0.8122298627568268
1.0607394951708928,0.7657626336721686
1.796774150451902,1.7794022380097494
-0.8704105750635494,1.682776236800052
1.6798831471382785,-0.21145685166947725
1.2258191545483121,2.423426544237554
1.1259193143803823,0.8445448012468235
2.071335805031917,-1.1149182064348562
0.453355871696011,2.566997050897931
0.7784915151129772,0.5882424426761426
1.6334693432369662,0.4498897907615296
-0.6980528309098037,2.6857126256481454
1.1033492513903496,0.9639209180229102
1.2847579474077468,0.32950689676365275
1.0528799740460313,2.3940790208308025
3.1443947349352745,-1.05985272900051
0.3747976567055661,-0.36420751208482316
0.00910092701222065,1.1511227024127937
0.7486158608883458,1.770670594675705
0.5981871973531765,2.7277063269241064
0.955298604065615,1.3261093799427535
1.2571100777020328,0.24687361527506912
1.6790921779419024,0.8801869658229318
-0.8115505996763657,2.0378130222212674
1.9353462265021788,0.2721802695656278
0.8213701809454216,-0.42758826647939596
0.020649443121185884,1.9304650561143974
-0.6222582726072718,2.494522033110175
0.20373438461202775,3.0102622497602187
0.33950567795737485,0.847961876584628
0.32143042041719516,1.6579315233641272
0.9500075008624208,0.5803182066545547
-0.5824900099021413,3.9006918903948726
1.4060350993871,-0.45884752434019616
2.235687387990488,-1.701549855977838
0.017136691414831096,1.7483876789271662
2.9314038793134247,-0.6415557560725835
0.19259980655141395,1.0547826136569018
-1.034669160610774,2.1424310759981373
1.0918712371372654,1.1120339199532556
0.801028397496776,1.1540414730539788
-0.4024298743625787,1.7212073981070786
-1.3947011820347055,2.8710606923259134
-0.40513748058088606,2.942819600560406
1.0641228004982006,0.5353512597501757
1.2275589894421024,1.5393996239532926
2.1002849509865484,1.2620813852047665
1.0587270794319086,0.1904383530347874
1.1171867556980037,1.8869854779578297
0.504970574376277,1.5193707684925915
1.7109841946457167,-0.7294639810315067
0.8154230915293315,3.8945507901310092
